DP_SECONDARY_ID,Service Area Name,MUA/P Source Identification Number,Designation Type,Index of Medical Underservice Score,Primary State Abbreviation,Status,MUA/P Designation Date,MUA/P Update Date,Withdrawn Date,Population Type,Providers per 1000 Population,Ratio of Providers per 1000 Population Index of Medical Underservice Score,Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level,Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level Index of Medical Underservice Score,Infant Mortality Rate,Infant Mortality Rate Index of Medical Underservice Score,Percentage of Population Age 65 and Over,Percentage of Population Age 65 and Over Index of Medical Underservice Score,Primary HHS Region Name,Rural Status,
"07064","Low Inc - West Palm Beach","07064","Medically Underserved Population","59.90","FL","Designated","6/22/2001 12:00:00 AM","6/22/2001 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"00523","Low Inc - West Tampa","00523","Medically Underserved Population","57.10","FL","Designated","3/28/1995 12:00:00 AM","1/25/2008 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"00523","Low Inc - West Tampa","00523","Medically Underserved Population","57.10","FL","Designated","3/28/1995 12:00:00 AM","1/25/2008 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Rural"
"00868","Low Inc - Will Service Area","00868","Medically Underserved Population","60.10","IL","Designated","5/18/1994 12:00:00 AM","6/16/1995 12:00:00 AM","","MUP Low Income","","","","","","","","","Region V","Non-Rural"
"03596","Low Inc - Williamsburg Service Area","03596","Medically Underserved Population","49.60","VA","Designated","4/25/1994 12:00:00 AM","4/25/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region III","Non-Rural"
"07702","Low Inc - Woodbridge","07702","Medically Underserved Population – Governor’s Exception","69.00","VA","Designated","4/2/2009 12:00:00 AM","4/2/2009 12:00:00 AM","","MUP Low Income","0.0200","","5.30","","6.000","","5.90","","Region III","Non-Rural"
"07414","Low Inc - Wrangell","07414","Medically Underserved Population – Governor’s Exception","0.00","AK","Designated","5/10/2004 12:00:00 AM","5/10/2004 12:00:00 AM","","MUP Other Population","","","","","","","","","Region X","Rural"
"07629","Low Inc - Yellowstone County (GOV)","07629","Medically Underserved Area – Governor’s Exception","72.20","MT","Designated","3/4/2008 12:00:00 AM","3/4/2008 12:00:00 AM","","Medically Underserved Area","0.3500","","11.00","","6.400","","13.80","","Region VIII","Partially Rural"
"07063","Low Inc - York City","07063","Medically Underserved Population","56.00","PA","Designated","2/5/2001 12:00:00 AM","2/5/2001 12:00:00 AM","","MUP Low Income","","","","","","","","","Region III","Non-Rural"
"07125","Low Inc / M F W - Polk County","07125","Medically Underserved Area","56.90","FL","Designated","11/27/2001 12:00:00 AM","3/23/2006 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Partially Rural"
"00871","Low Inc – Coles County","00871","Medically Underserved Population","62.00","IL","Designated","5/18/1994 12:00:00 AM","5/17/2012 12:00:00 AM","","MUP Low Income","","","","","","","","","Region V","Rural"
"07651","Low Inc – I 17 Corridor","07651","Medically Underserved Population","60.90","AZ","Designated","3/20/2008 12:00:00 AM","3/20/2008 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"07532","Low Inc- Hollywood S. Ce( M S S A 78.2g)","07532","Medically Underserved Population","59.80","CA","Designated","7/20/2006 12:00:00 AM","7/20/2006 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"07760","Low Inc-Coos County","07760","Medically Underserved Population","54.20","OR","Designated","9/3/2010 12:00:00 AM","9/3/2010 12:00:00 AM","","MUP Low Income","0.3000","","15.10","","5.400","","25.80","","Region X","Rural"
"07795","Low Inc-Eagle County","07795","Medically Underserved Population – Governor’s Exception","73.10","CO","Designated","2/2/2011 12:00:00 AM","2/2/2011 12:00:00 AM","","MUP Low Income","0.2200","","5.10","","4.100","","4.80","","Region VIII","Rural"
"06130","Low Inc-Mansfield City","06130","Medically Underserved Population","57.10","OH","Designated","5/12/1994 12:00:00 AM","3/24/2000 12:00:00 AM","","MUP Low Income","","","","","","","","","Region V","Non-Rural"
"07736","Low Inc-MARQUETTE COUNTY","07736","Medically Underserved Area – Governor’s Exception","75.40","MI","Designated","1/22/2010 12:00:00 AM","1/22/2010 12:00:00 AM","","Medically Underserved Area","0.4300","","10.80","","5.200","","14.70","","Region V","Rural"
"07664","LOW INC-MORRISTOWN","07664","Medically Underserved Population – Governor’s Exception","64.50","NJ","Designated","5/27/2008 12:00:00 AM","5/27/2008 12:00:00 AM","","MUP Low Income","0.1200","","14.80","","3.500","","10.10","","Region II","Non-Rural"
"02404","Low Inc-Niagara Falls City","02404","Medically Underserved Population","56.50","NY","Designated","5/4/1994 12:00:00 AM","6/19/2009 12:00:00 AM","","MUP Low Income","","","","","","","","","Region II","Non-Rural"
"07732","Low Inc-OGEMAW","07732","Medically Underserved Area","61.50","MI","Designated","11/6/2009 12:00:00 AM","11/6/2009 12:00:00 AM","","Medically Underserved Area","0.2800","","13.90","","2.800","","19.80","","Region V","Rural"
"07728","Low Inc-Sanford","07728","Medically Underserved Population – Governor’s Exception","73.40","ME","Designated","10/22/2009 12:00:00 AM","10/22/2009 12:00:00 AM","","MUP Low Income","0.3200","","9.70","","5.200","","12.80","","Region I","Non-Rural"
"07728","Low Inc-Sanford","07728","Medically Underserved Population – Governor’s Exception","73.40","ME","Designated","10/22/2009 12:00:00 AM","10/22/2009 12:00:00 AM","","MUP Low Income","0.3200","","9.70","","5.200","","12.80","","Region I","Rural"
"07886","Low Inc-Skokie","07886","Medically Underserved Population","61.00","IL","Designated","9/24/2012 12:00:00 AM","9/24/2012 12:00:00 AM","","MUP Low Income","0.1200","","7.70","","9.300","","18.70","","Region V","Non-Rural"
"07741","Low Inc-ST CLAIR","07741","Medically Underserved Population – Governor’s Exception","74.30","MI","Designated","4/13/2010 12:00:00 AM","4/13/2010 12:00:00 AM","","MUP Low Income","0.3500","","7.80","","7.300","","12.50","","Region V","Non-Rural"
"07764","Low Inc-Union County  Gov","07764","Medically Underserved Population – Governor’s Exception","82.50","OH","Designated","10/19/2010 12:00:00 AM","10/19/2010 12:00:00 AM","","MUP Other Population","0.5000","","7.30","","5.400","","9.60","","Region V","Partially Rural"
"07715","Low Inc-Victoria","07715","Medically Underserved Area","61.40","TX","Designated","6/11/2009 12:00:00 AM","6/11/2009 12:00:00 AM","","Medically Underserved Area","0.2400","","23.30","","5.900","","12.60","","Region VI","Non-Rural"
"06102","Low Inc/ M F W - Alachua County","06102","Medically Underserved Area","58.60","FL","Designated","5/14/1999 12:00:00 AM","8/9/2007 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"07531","Low Inc/ M F W - Belle Glade/ Pahokee","07531","Medically Underserved Population","53.60","FL","Designated","5/11/1994 12:00:00 AM","3/23/2006 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Rural"
"07293","Low Inc/ M F W - Brevard County","07293","Medically Underserved Area – Governor’s Exception","0.00","FL","Designated","1/23/2003 12:00:00 AM","1/23/2003 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"06157","Low Inc/ M F W - Highlands County","06157","Medically Underserved Area","47.90","FL","Designated","9/19/2000 12:00:00 AM","1/6/2009 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Partially Rural"
"07516","Low Inc/ M F W - Hughson ( M S S A 214)","07516","Medically Underserved Population","61.20","CA","Designated","1/5/2006 12:00:00 AM","1/5/2006 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IX","Non-Rural"
"07089","Low Inc/ M F W - Levy County","07089","Medically Underserved Area","53.10","FL","Designated","9/26/2001 12:00:00 AM","11/15/2005 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"07090","Low Inc/ M F W - Marion County","07090","Medically Underserved Area","50.90","FL","Designated","9/26/2001 12:00:00 AM","4/2/2009 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Partially Rural"
"07538","Low Inc/ M F W - Montrose Service Area","07538","Medically Underserved Population","52.20","CO","Designated","6/22/1994 12:00:00 AM","6/22/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VIII","Rural"
"07537","Low Inc/ M F W - Otero County","07537","Medically Underserved Area","56.90","CO","Designated","6/22/1994 12:00:00 AM","6/22/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"00518","Low Inc/ M F W - Pasco County","00518","Medically Underserved Population","50.30","FL","Withdrawn","11/22/2001 12:00:00 AM","2/26/2009 12:00:00 AM","2/26/2009 12:00:00 AM","MUP Low Income","","","","","","","","","Region IV","Partially Rural"
"00518","Low Inc/ M F W - Pasco County","00518","Medically Underserved Population","50.30","FL","Withdrawn","11/22/2001 12:00:00 AM","2/26/2009 12:00:00 AM","2/26/2009 12:00:00 AM","MUP Low Income","","","","","","","","","Region IV","Rural"
"07094","Low Inc/ M F W - Volusia County","07094","Medically Underserved Area","52.30","FL","Designated","9/26/2001 12:00:00 AM","7/19/2006 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Partially Rural"
"00541","Low Inc/ M F W- St. Lucie County","00541","Medically Underserved Area","53.00","FL","Designated","11/22/2000 12:00:00 AM","12/12/2005 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"00563","Low Inc/ Mfw - Lee","00563","Medically Underserved Area","53.50","FL","Designated","11/1/1999 12:00:00 AM","11/22/2001 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Partially Rural"
"07113","Low Inc/MFW - DeSoto County","07113","Medically Underserved Area","48.90","FL","Designated","4/25/2007 12:00:00 AM","4/25/2007 12:00:00 AM","","Medically Underserved Area","0.0000","","23.40","","8.800","","19.30","","Region IV","Rural"
"07606","Low Inc/MFW - Lake","07606","Medically Underserved Area","55.10","FL","Designated","8/14/2007 12:00:00 AM","8/14/2007 12:00:00 AM","","Medically Underserved Area","0.2200","","9.60","","6.000","","26.10","","Region IV","Partially Rural"
"00518","Low Inc/MFW - Pasco County","00518","Medically Underserved Area","54.90","FL","Designated","11/22/2001 12:00:00 AM","12/15/2009 12:00:00 AM","","Medically Underserved Area","0.0000","","10.60","","5.900","","24.70","","Region IV","Partially Rural"
"07603","Low Inc/MFW - Sweet Home Service Area","07603","Medically Underserved Population","60.30","OR","Designated","8/6/2007 12:00:00 AM","8/6/2007 12:00:00 AM","","MUP Low Income Migrant Farmworker","0.2000","","14.10","","10.800","","17.00","","Region X","Rural"
"07208","Low Inc/migrant/homeless - East Kittitas","07208","Medically Underserved Population","61.40","WA","Designated","5/7/2002 12:00:00 AM","5/7/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region X","Rural"
"07920","Low Income - Albany","07920","Medically Underserved Population","57.00","OR","Designated","7/1/2013 12:00:00 AM","7/1/2013 12:00:00 AM","","MUP Low Income","0.0700","","25.60","","5.800","","10.90","","Region X","Non-Rural"
"07137","Low Income - Alief  Service Area","07137","Medically Underserved Population","61.30","TX","Designated","2/7/2002 12:00:00 AM","2/7/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VI","Non-Rural"
"07778","Low Income - Alpena County","07778","Medically Underserved Population","57.40","MI","Designated","12/6/2010 12:00:00 AM","12/6/2010 12:00:00 AM","","MUP Low Income","0.2400","","17.80","","7.000","","19.50","","Region V","Rural"
"07857","Low Income - Amherst County","07857","Medically Underserved Population","60.80","VA","Designated","4/5/2012 12:00:00 AM","4/5/2012 12:00:00 AM","","MUP Low Income","0.0000","","13.90","","5.500","","16.60","","Region III","Partially Rural"
"07810","Low Income - Appomattox County","07810","Medically Underserved Population","61.00","VA","Designated","3/23/2011 12:00:00 AM","3/23/2011 12:00:00 AM","","MUP Low Income","0.1400","","15.00","","5.600","","16.10","","Region III","Non-Rural"
"06188","Low Income - Barton County","06188","Medically Underserved Area","57.80","KS","Designated","2/13/2001 12:00:00 AM","10/14/2008 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"07774","Low Income - Benzonia","07774","Medically Underserved Population","57.30","MI","Designated","12/1/2010 12:00:00 AM","12/1/2010 12:00:00 AM","","MUP Low Income","0.1700","","14.20","","6.200","","19.70","","Region V","Rural"
"07683","LOW INCOME - BERRIEN COUNTY","07683","Medically Underserved Area – Governor’s Exception","72.90","MI","Designated","9/9/2008 12:00:00 AM","9/9/2008 12:00:00 AM","","Medically Underserved Area","0.4100","","12.60","","9.800","","14.80","","Region V","Partially Rural"
"07769","Low Income - Central Marietta","07769","Medically Underserved Population","62.00","GA","Designated","11/22/2010 12:00:00 AM","11/22/2010 12:00:00 AM","","MUP Low Income","0.0500","","16.90","","6.200","","9.40","","Region IV","Non-Rural"
"07897","Low Income - Chilton County","07897","Medically Underserved Population","57.50","AL","Designated","1/3/2013 12:00:00 AM","1/3/2013 12:00:00 AM","","MUP Low Income","0.0900","","18.40","","11.600","","13.10","","Region IV","Partially Rural"
"00799","Low Income - Clark County","00799","Medically Underserved Area","50.40","IL","Designated","11/1/1978 12:00:00 AM","6/7/2012 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"07909","Low Income - Clarke County","07909","Medically Underserved Population","57.30","AL","Designated","3/22/2013 12:00:00 AM","3/22/2013 12:00:00 AM","","MUP Low Income","0.2700","","29.20","","6.600","","15.20","","Region IV","Rural"
"06201","Low Income - Columbia Co","06201","Medically Underserved Area","60.40","FL","Designated","3/12/2001 12:00:00 AM","3/12/2001 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"07861","Low Income - Columbia Heights/Ft. Totten/Takoma","07861","Medically Underserved Population","61.10","DC","Designated","4/16/2012 12:00:00 AM","4/16/2012 12:00:00 AM","","MUP Low Income","0.1900","","16.50","","11.900","","13.10","","Region III","Non-Rural"
"06203","Low Income - Crawford Co","06203","Medically Underserved Area","57.40","KS","Designated","3/12/2001 12:00:00 AM","3/12/2001 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"07157","Low Income - Deerfield Beach","07157","Medically Underserved Population","44.30","FL","Designated","3/8/2002 12:00:00 AM","3/8/2002 12:00:00 AM","","MUP Low Income","","","","","","","","","Region IV","Non-Rural"
"07841","Low Income - Delaware County","07841","Medically Underserved Population","57.80","IN","Designated","11/15/2011 12:00:00 AM","11/15/2011 12:00:00 AM","","MUP Low Income","0.1400","","20.50","","10.600","","14.70","","Region V","Non-Rural"
"1317251776","Low Income - Dodge County","1317251776","Medically Underserved Population – Governor’s Exception","62.90","NE","Designated","6/22/2015 12:00:00 AM","6/22/2015 12:00:00 AM","","MUP Low Income","0.2100","4.1","11.30","20.0","8.000","26.0","18.30","12.8","Region VII","Rural"
"07884","Low Income - Franklin/Carlisle","07884","Medically Underserved Population","60.00","OH","Designated","9/17/2012 12:00:00 AM","9/17/2012 12:00:00 AM","","MUP Low Income","0.1300","","20.20","","7.200","","13.40","","Region V","Non-Rural"
